cik,date,value,component
1319643,2020-01-01,1,protocols_domestic
1319947,2020-01-01,1,protocols_domestic
1320461,2020-01-01,1,protocols_domestic
1321646,2020-01-01,1,protocols_domestic
1321741,2020-01-01,1,protocols_domestic
1322439,2020-01-01,1,protocols_domestic
1322505,2020-01-01,1,protocols_domestic
1323468,2020-01-01,1,protocols_domestic
1324404,2020-01-01,1,protocols_domestic
1325879,2020-01-01,1,protocols_domestic
1325964,2020-01-01,1,protocols_domestic
1326089,2020-01-01,1,protocols_domestic
1326190,2020-01-01,1,protocols_domestic
1326200,2020-01-01,1,protocols_domestic
1326205,2020-01-01,1,protocols_domestic
1326732,2020-01-01,1,protocols_domestic
1327607,2020-01-01,1,protocols_domestic
1330436,2020-01-01,1,protocols_domestic
1335105,2020-01-01,1,protocols_domestic
1337553,2020-01-01,1,protocols_domestic
1337619,2020-01-01,1,protocols_domestic
1338749,2020-01-01,1,protocols_domestic
1341235,2020-01-01,1,protocols_domestic
1343009,2020-01-01,1,protocols_domestic
1345122,2020-01-01,1,protocols_domestic
1345126,2020-01-01,1,protocols_domestic
1346302,2020-01-01,1,protocols_domestic
1346830,2020-01-01,1,protocols_domestic
1346980,2020-01-01,1,protocols_domestic
1347178,2020-01-01,1,protocols_domestic
1347858,2020-01-01,1,protocols_domestic
1348911,2020-01-01,1,protocols_domestic
1349929,2020-01-01,1,protocols_domestic
1350420,2020-01-01,1,protocols_domestic
1351288,2020-01-01,1,protocols_domestic
1352081,2020-01-01,1,protocols_domestic
1352952,2020-01-01,1,protocols_domestic
1353970,2020-01-01,1,protocols_domestic
1354866,2020-01-01,1,protocols_domestic
1355001,2020-01-01,1,protocols_domestic
1355250,2020-01-01,1,protocols_domestic
1355790,2020-01-01,1,protocols_domestic
1356104,2020-01-01,1,protocols_domestic
1356576,2020-01-01,1,protocols_domestic
1357204,2020-01-01,1,protocols_domestic
1357459,2020-01-01,1,protocols_domestic
1357671,2020-01-01,1,protocols_domestic
1357874,2020-01-01,1,protocols_domestic
1358190,2020-01-01,1,protocols_domestic
1358633,2020-01-01,1,protocols_domestic
1358762,2020-01-01,1,protocols_domestic
1359687,2020-01-01,1,protocols_domestic
1360214,2020-01-01,1,protocols_domestic
1360901,2020-01-01,1,protocols_domestic
1361113,2020-01-01,1,protocols_domestic
1361937,2020-01-01,1,protocols_domestic
1362705,2020-01-01,1,protocols_domestic
1365135,2020-01-01,1,protocols_domestic
1365388,2020-01-01,1,protocols_domestic
1365916,2020-01-01,1,protocols_domestic
1366744,2020-01-01,1,protocols_domestic
1366868,2020-01-01,1,protocols_domestic
1367920,2020-01-01,1,protocols_domestic
1368148,2020-01-01,1,protocols_domestic
1369568,2020-01-01,1,protocols_domestic
1370053,2020-01-01,1,protocols_domestic
1371128,2020-01-01,1,protocols_domestic
1371451,2020-01-01,1,protocols_domestic
1371782,2020-01-01,1,protocols_domestic
1372184,2020-01-01,1,protocols_domestic
1372299,2020-01-01,1,protocols_domestic
1372514,2020-01-01,1,protocols_domestic
1373707,2020-01-01,1,protocols_domestic
1374690,2020-01-01,1,protocols_domestic
1375151,2020-01-01,1,protocols_domestic
1375205,2020-01-01,1,protocols_domestic
1375793,2020-01-01,1,protocols_domestic
1376139,2020-01-01,1,protocols_domestic
1376231,2020-01-01,1,protocols_domestic
1377121,2020-01-01,1,protocols_domestic
1378140,2020-01-01,1,protocols_domestic
1378624,2020-01-01,1,protocols_domestic
1378946,2020-01-01,1,protocols_domestic
1379006,2020-01-01,1,protocols_domestic
1382101,2020-01-01,1,protocols_domestic
1382943,2020-01-01,1,protocols_domestic
1384135,2020-01-01,1,protocols_domestic
1385508,2020-01-01,1,protocols_domestic
1385799,2020-01-01,1,protocols_domestic
1385818,2020-01-01,1,protocols_domestic
1385849,2020-01-01,1,protocols_domestic
1387467,2020-01-01,1,protocols_domestic
1388410,2020-01-01,1,protocols_domestic
1389545,2020-01-01,1,protocols_domestic
1390478,2020-01-01,1,protocols_domestic
1391135,2020-01-01,1,protocols_domestic
1392091,2020-01-01,1,protocols_domestic
1392380,2020-01-01,1,protocols_domestic
1392694,2020-01-01,1,protocols_domestic
1393434,2020-01-01,1,protocols_domestic
1393726,2020-01-01,1,protocols_domestic
1393772,2020-01-01,1,protocols_domestic
1393818,2020-01-01,1,protocols_domestic
1394056,2020-01-01,1,protocols_domestic
1394319,2020-01-01,1,protocols_domestic
1395937,2020-01-01,1,protocols_domestic
1396009,2020-01-01,1,protocols_domestic
1396033,2020-01-01,1,protocols_domestic
1397403,2020-01-01,1,protocols_domestic
1398659,2020-01-01,1,protocols_domestic
1398987,2020-01-01,1,protocols_domestic
1399352,2020-01-01,1,protocols_domestic
1399529,2020-01-01,1,protocols_domestic
1401040,2020-01-01,1,protocols_domestic
1401667,2020-01-01,1,protocols_domestic
1401708,2020-01-01,1,protocols_domestic
1402328,2020-01-01,1,protocols_domestic
1403256,2020-01-01,1,protocols_domestic
1403708,2020-01-01,1,protocols_domestic
1403752,2020-01-01,1,protocols_domestic
1404281,2020-01-01,1,protocols_domestic
1404644,2020-01-01,1,protocols_domestic
1406666,2020-01-01,1,protocols_domestic
1410098,2020-01-01,1,protocols_domestic
1410636,2020-01-01,1,protocols_domestic
1410939,2020-01-01,1,protocols_domestic
1411494,2020-01-01,1,protocols_domestic
1411690,2020-01-01,1,protocols_domestic
1411906,2020-01-01,1,protocols_domestic
1412486,2020-01-01,1,protocols_domestic
1413329,2020-01-01,1,protocols_domestic
1413488,2020-01-01,1,protocols_domestic
1413837,2020-01-01,1,protocols_domestic
1414475,2020-01-01,1,protocols_domestic
1416090,2020-01-01,1,protocols_domestic
1417926,2020-01-01,1,protocols_domestic
1418100,2020-01-01,1,protocols_domestic
1419051,2020-01-01,1,protocols_domestic
1419793,2020-01-01,1,protocols_domestic
1419806,2020-01-01,1,protocols_domestic
1419951,2020-01-01,1,protocols_domestic
1420565,2020-01-01,1,protocols_domestic
1420800,2020-01-01,1,protocols_domestic
1422142,2020-01-01,1,protocols_domestic
1422143,2020-01-01,1,protocols_domestic
1423902,2020-01-01,1,protocols_domestic
1424844,2020-01-01,1,protocols_domestic
1425292,2020-01-01,1,protocols_domestic
1426332,2020-01-01,1,protocols_domestic
1426800,2020-01-01,1,protocols_domestic
1427925,2020-01-01,1,protocols_domestic
1428522,2020-01-01,1,protocols_domestic
1428875,2020-01-01,1,protocols_domestic
1429260,2020-01-01,1,protocols_domestic
1429560,2020-01-01,1,protocols_domestic
1430306,2020-01-01,1,protocols_domestic
1430723,2020-01-01,1,protocols_domestic
1431074,2020-01-01,1,protocols_domestic
1433270,2020-01-01,1,protocols_domestic
1433642,2020-01-01,1,protocols_domestic
1434418,2020-01-01,1,protocols_domestic
1434647,2020-01-01,1,protocols_domestic
1435375,2020-01-01,1,protocols_domestic
1437071,2020-01-01,1,protocols_domestic
1437402,2020-01-01,1,protocols_domestic
1437476,2020-01-01,1,protocols_domestic
1438533,2020-01-01,1,protocols_domestic
1438943,2020-01-01,1,protocols_domestic
1439095,2020-01-01,1,protocols_domestic
1439222,2020-01-01,1,protocols_domestic
1441236,2020-01-01,1,protocols_domestic
1441683,2020-01-01,1,protocols_domestic
1441693,2020-01-01,1,protocols_domestic
1441816,2020-01-01,1,protocols_domestic
1442145,2020-01-01,1,protocols_domestic
1442836,2020-01-01,1,protocols_domestic
1443863,2020-01-01,1,protocols_domestic
1444192,2020-01-01,1,protocols_domestic
1444307,2020-01-01,1,protocols_domestic
1445283,2020-01-01,1,protocols_domestic
1445305,2020-01-01,1,protocols_domestic
1447028,2020-01-01,1,protocols_domestic
1447362,2020-01-01,1,protocols_domestic
1447380,2020-01-01,1,protocols_domestic
1448558,2020-01-01,1,protocols_domestic
1449488,2020-01-01,1,protocols_domestic
1451448,2020-01-01,1,protocols_domestic
1452857,2020-01-01,1,protocols_domestic
1454789,2020-01-01,1,protocols_domestic
1456189,2020-01-01,1,protocols_domestic
1458412,2020-01-01,1,protocols_domestic
1459200,2020-01-01,1,protocols_domestic
1460329,2020-01-01,1,protocols_domestic
1460702,2020-01-01,1,protocols_domestic
1463361,2020-01-01,1,protocols_domestic
1464423,2020-01-01,1,protocols_domestic
1465128,2020-01-01,1,protocols_domestic
1466301,2020-01-01,1,protocols_domestic
1466593,2020-01-01,1,protocols_domestic
1467154,2020-01-01,1,protocols_domestic
1467652,2020-01-01,1,protocols_domestic
1468748,2020-01-01,1,protocols_domestic
1469443,2020-01-01,1,protocols_domestic
1471727,2020-01-01,1,protocols_domestic
1472091,2020-01-01,1,protocols_domestic
1472595,2020-01-01,1,protocols_domestic
1473579,2020-01-01,1,protocols_domestic
1476963,2020-01-01,1,protocols_domestic
1477845,2020-01-01,1,protocols_domestic
1478069,2020-01-01,1,protocols_domestic
1478121,2020-01-01,1,protocols_domestic
1478242,2020-01-01,1,protocols_domestic
1479290,2020-01-01,1,protocols_domestic
1479419,2020-01-01,1,protocols_domestic
1481504,2020-01-01,1,protocols_domestic
1481512,2020-01-01,1,protocols_domestic
1484565,2020-01-01,1,protocols_domestic
1485003,2020-01-01,1,protocols_domestic
1485029,2020-01-01,1,protocols_domestic
1487798,2020-01-01,1,protocols_domestic
1488039,2020-01-01,1,protocols_domestic
1489096,2020-01-01,1,protocols_domestic
1490873,2020-01-01,1,protocols_domestic
1490978,2020-01-01,1,protocols_domestic
1492422,2020-01-01,1,protocols_domestic
1492426,2020-01-01,1,protocols_domestic
1492633,2020-01-01,1,protocols_domestic
1492674,2020-01-01,1,protocols_domestic
1492691,2020-01-01,1,protocols_domestic
1493212,2020-01-01,1,protocols_domestic
1493566,2020-01-01,1,protocols_domestic
1493594,2020-01-01,1,protocols_domestic
1494413,2020-01-01,1,protocols_domestic
1494650,2020-01-01,1,protocols_domestic
1495231,2020-01-01,1,protocols_domestic
1496454,2020-01-01,1,protocols_domestic
1496671,2020-01-01,1,protocols_domestic
1497253,2020-01-01,1,protocols_domestic
1497504,2020-01-01,1,protocols_domestic
1497649,2020-01-01,1,protocols_domestic
1498067,2020-01-01,1,protocols_domestic
1498068,2020-01-01,1,protocols_domestic
1498382,2020-01-01,1,protocols_domestic
1499832,2020-01-01,1,protocols_domestic
1501697,2020-01-01,1,protocols_domestic
1501989,2020-01-01,1,protocols_domestic
1502034,2020-01-01,1,protocols_domestic
1503802,2020-01-01,1,protocols_domestic
1504167,2020-01-01,1,protocols_domestic
1505413,2020-01-01,1,protocols_domestic
1505512,2020-01-01,1,protocols_domestic
1506251,2020-01-01,1,protocols_domestic
1506928,2020-01-01,1,protocols_domestic
1507079,2020-01-01,1,protocols_domestic
1509228,2020-01-01,1,protocols_domestic
1509261,2020-01-01,1,protocols_domestic
1509589,2020-01-01,1,protocols_domestic
1509745,2020-01-01,1,protocols_domestic
1510295,2020-01-01,1,protocols_domestic
1510487,2020-01-01,1,protocols_domestic
1511737,2020-01-01,1,protocols_domestic
1512762,2020-01-01,1,protocols_domestic
1513525,2020-01-01,1,protocols_domestic
1513818,2020-01-01,1,protocols_domestic
1514946,2020-01-01,1,protocols_domestic
1515673,2020-01-01,1,protocols_domestic
1515740,2020-01-01,1,protocols_domestic
1516551,2020-01-01,1,protocols_domestic
1516912,2020-01-01,1,protocols_domestic
1517022,2020-01-01,1,protocols_domestic
1517681,2020-01-01,1,protocols_domestic
1518339,2020-01-01,1,protocols_domestic
1519061,2020-01-01,1,protocols_domestic
1519401,2020-01-01,1,protocols_domestic
1520048,2020-01-01,1,protocols_domestic
1521036,2020-01-01,1,protocols_domestic
1521168,2020-01-01,1,protocols_domestic
1522602,2020-01-01,1,protocols_domestic
1522690,2020-01-01,1,protocols_domestic
1522727,2020-01-01,1,protocols_domestic
1522767,2020-01-01,1,protocols_domestic
1524472,2020-01-01,1,protocols_domestic
1525773,2020-01-01,1,protocols_domestic
1526119,2020-01-01,1,protocols_domestic
1527469,2020-01-01,1,protocols_domestic
1527599,2020-01-01,1,protocols_domestic
1527728,2020-01-01,1,protocols_domestic
1527753,2020-01-01,1,protocols_domestic
1528308,2020-01-01,1,protocols_domestic
1529113,2020-01-01,1,protocols_domestic
1529628,2020-01-01,1,protocols_domestic
1529864,2020-01-01,1,protocols_domestic
1530425,2020-01-01,1,protocols_domestic
1530766,2020-01-01,1,protocols_domestic
1533040,2020-01-01,1,protocols_domestic
1533743,2020-01-01,1,protocols_domestic
1534120,2020-01-01,1,protocols_domestic
1534154,2020-01-01,1,protocols_domestic
1534248,2020-01-01,1,protocols_domestic
1534504,2020-01-01,1,protocols_domestic
1534708,2020-01-01,1,protocols_domestic
1535929,2020-01-01,1,protocols_domestic
1535955,2020-01-01,1,protocols_domestic
1537917,2020-01-01,1,protocols_domestic
1538267,2020-01-01,1,protocols_domestic
1539029,2020-01-01,1,protocols_domestic
1539838,2020-01-01,1,protocols_domestic
1540159,2020-01-01,1,protocols_domestic
1540947,2020-01-01,1,protocols_domestic
1543637,2020-01-01,1,protocols_domestic
1544227,2020-01-01,1,protocols_domestic
1547459,2020-01-01,1,protocols_domestic
1547546,2020-01-01,1,protocols_domestic
1549922,2020-01-01,1,protocols_domestic
1549966,2020-01-01,1,protocols_domestic
1551152,2020-01-01,1,protocols_domestic
1551306,2020-01-01,1,protocols_domestic
1551887,2020-01-01,1,protocols_domestic
1551986,2020-01-01,1,protocols_domestic
1552000,2020-01-01,1,protocols_domestic
1552033,2020-01-01,1,protocols_domestic
1552198,2020-01-01,1,protocols_domestic
1552451,2020-01-01,1,protocols_domestic
1555280,2020-01-01,1,protocols_domestic
1555972,2020-01-01,1,protocols_domestic
1556263,2020-01-01,1,protocols_domestic
1557746,2020-01-01,1,protocols_domestic
1558465,2020-01-01,1,protocols_domestic
1559053,2020-01-01,1,protocols_domestic
1559356,2020-01-01,1,protocols_domestic
1559865,2020-01-01,1,protocols_domestic
1560241,2020-01-01,1,protocols_domestic
1560327,2020-01-01,1,protocols_domestic
1561180,2020-01-01,1,protocols_domestic
1561743,2020-01-01,1,protocols_domestic
1563568,2020-01-01,1,protocols_domestic
1563880,2020-01-01,1,protocols_domestic
1564824,2020-01-01,1,protocols_domestic
1565146,2020-01-01,1,protocols_domestic
1566373,2020-01-01,1,protocols_domestic
1566826,2020-01-01,1,protocols_domestic
1567514,2020-01-01,1,protocols_domestic
1567892,2020-01-01,1,protocols_domestic
1570279,2020-01-01,1,protocols_domestic
1570585,2020-01-01,1,protocols_domestic
1571498,2020-01-01,1,protocols_domestic
1571636,2020-01-01,1,protocols_domestic
1571949,2020-01-01,1,protocols_domestic
1572386,2020-01-01,1,protocols_domestic
1573221,2020-01-01,1,protocols_domestic
1574085,2020-01-01,1,protocols_domestic
1574235,2020-01-01,1,protocols_domestic
1574774,2020-01-01,1,protocols_domestic
1575295,2020-01-01,1,protocols_domestic
1575659,2020-01-01,1,protocols_domestic
1575858,2020-01-01,1,protocols_domestic
1576263,2020-01-01,1,protocols_domestic
1576427,2020-01-01,1,protocols_domestic
1576914,2020-01-01,1,protocols_domestic
1579252,2020-01-01,1,protocols_domestic
1579298,2020-01-01,1,protocols_domestic
1579428,2020-01-01,1,protocols_domestic
1581552,2020-01-01,1,protocols_domestic
1582249,2020-01-01,1,protocols_domestic
1582313,2020-01-01,1,protocols_domestic
1582554,2020-01-01,1,protocols_domestic
1582568,2020-01-01,1,protocols_domestic
1582982,2020-01-01,1,protocols_domestic
1583107,2020-01-01,1,protocols_domestic
1583648,2020-01-01,1,protocols_domestic
1583771,2020-01-01,1,protocols_domestic
1584549,2020-01-01,1,protocols_domestic
1584754,2020-01-01,1,protocols_domestic
1585364,2020-01-01,1,protocols_domestic
1585689,2020-01-01,1,protocols_domestic
1586049,2020-01-01,1,protocols_domestic
1586105,2020-01-01,1,protocols_domestic
1590418,2020-01-01,1,protocols_domestic
1590496,2020-01-01,1,protocols_domestic
1590560,2020-01-01,1,protocols_domestic
1590584,2020-01-01,1,protocols_domestic
1590750,2020-01-01,1,protocols_domestic
1590955,2020-01-01,1,protocols_domestic
1590976,2020-01-01,1,protocols_domestic
1591698,2020-01-01,1,protocols_domestic
1592057,2020-01-01,1,protocols_domestic
1593034,2020-01-01,1,protocols_domestic
1593548,2020-01-01,1,protocols_domestic
1595097,2020-01-01,1,protocols_domestic
1595585,2020-01-01,1,protocols_domestic
1595893,2020-01-01,1,protocols_domestic
1595974,2020-01-01,1,protocols_domestic
1596062,2020-01-01,1,protocols_domestic
1596993,2020-01-01,1,protocols_domestic
1597264,2020-01-01,1,protocols_domestic
1597553,2020-01-01,1,protocols_domestic
1597672,2020-01-01,1,protocols_domestic
1598308,2020-01-01,1,protocols_domestic
1598646,2020-01-01,1,protocols_domestic
1599489,2020-01-01,1,protocols_domestic
1600438,2020-01-01,1,protocols_domestic
1600470,2020-01-01,1,protocols_domestic
1601669,2020-01-01,1,protocols_domestic
1603291,2020-01-01,1,protocols_domestic
1603494,2020-01-01,1,protocols_domestic
1603978,2020-01-01,1,protocols_domestic
1604191,2020-01-01,1,protocols_domestic
1604627,2020-01-01,1,protocols_domestic
1604778,2020-01-01,1,protocols_domestic
1604821,2020-01-01,1,protocols_domestic
1604930,2020-01-01,1,protocols_domestic
1606645,2020-01-01,1,protocols_domestic
1606757,2020-01-01,1,protocols_domestic
1607678,2020-01-01,1,protocols_domestic
1610418,2020-01-01,1,protocols_domestic
1610466,2020-01-01,1,protocols_domestic
1610950,2020-01-01,1,protocols_domestic
1611983,2020-01-01,1,protocols_domestic
1612188,2020-01-01,1,protocols_domestic
1612630,2020-01-01,1,protocols_domestic
1615063,2020-01-01,1,protocols_domestic
1615219,2020-01-01,1,protocols_domestic
1615999,2020-01-01,1,protocols_domestic
1618835,2020-01-01,1,protocols_domestic
1621221,2020-01-01,1,protocols_domestic
1621227,2020-01-01,1,protocols_domestic
1621443,2020-01-01,1,protocols_domestic
1622229,2020-01-01,1,protocols_domestic
1623526,2020-01-01,1,protocols_domestic
1623613,2020-01-01,1,protocols_domestic
1623925,2020-01-01,1,protocols_domestic
1624326,2020-01-01,1,protocols_domestic
1624658,2020-01-01,1,protocols_domestic
1624794,2020-01-01,1,protocols_domestic
1625288,2020-01-01,1,protocols_domestic
1626644,2020-01-01,1,protocols_domestic
1626878,2020-01-01,1,protocols_domestic
1628171,2020-01-01,1,protocols_domestic
1628908,2020-01-01,1,protocols_domestic
1629137,2020-01-01,1,protocols_domestic
1629665,2020-01-01,1,protocols_domestic
1630113,2020-01-01,1,protocols_domestic
1630472,2020-01-01,1,protocols_domestic
1631282,2020-01-01,1,protocols_domestic
1631574,2020-01-01,1,protocols_domestic
1631596,2020-01-01,1,protocols_domestic
1633932,2020-01-01,1,protocols_domestic
1634038,2020-01-01,1,protocols_domestic
1634432,2020-01-01,1,protocols_domestic
1636282,2020-01-01,1,protocols_domestic
1636651,2020-01-01,1,protocols_domestic
1637207,2020-01-01,1,protocols_domestic
1637880,2020-01-01,1,protocols_domestic
1638287,2020-01-01,1,protocols_domestic
1638381,2020-01-01,1,protocols_domestic
